token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
46;1;un;uno;DET;det;tesoro;(ROOT (fc (f (ibar (PRON C') (VERB era)) (compc (sn (DET una) (NOUN nave) (spd (ADP di) (sn (NOUN pirati))) (f2 (PRON che) (f (ibar (PRON si) (VERB chiamava)) (compc (sn (PROPN Tonno) (PROPN Feroce)))))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB navigava)) (compt (sn (DET i) (NOUN mari)) (sv5 (VERB facendo) (compt (sn (NOUN abbordaggi)))))) (dirsp (PUNCT :) (f (ibar (VERB spara)) (compin (savv (ADV qua)))) (PUNCT ,) (f (ibar (VERB assalta)) (compin (spd (ADP di) (savv (ADV là))))) (PUNCT ,) (f (ibar (VERB ruba)) (compt (sp (ADP a) (sn (PRON me))) (PUNCT ,) (sn (NOUN rapina) (sp (ADP a) (sn (PRON te)))) (PUNCT ,) (sn (DET i) (NOUN pirati) (spd (ADP di) (sn (sa (DET quella)) (NOUN nave)))) (fp (PUNCT ,) (sp (ADP a) (sn (DET gli) (NOUN ordini) (spd (ADP di) (sn (NOUN capitan) (PROPN Gigi) (PROPN Trinciasquali))))) (PUNCT ,)))) (f (ibar (AUX avevano) (VERB accumulato)) (compt (sn (DET un) (sa (ADJ gran)) (NOUN tesoro) (spd (ADP di) (coord (sn (NOUN dobloni)) (PUNCT ,) (sn (NOUN zecchini)) (PUNCT ,) (sn (NOUN fiorini)) (PUNCT ,) (sn (NOUN talleri)) (PUNCT ,) (sn (NOUN corone)) (PUNCT ,) (CCONJ e) (sn (sa (ADJ altre)) (sa (ADJ preziosissime)) (NOUN monete) (PUNCT .))))))))));;7,065833912;function
47;1;gran;grande;ADJ;amod;tesoro;(ROOT (fc (f (ibar (PRON C') (VERB era)) (compc (sn (DET una) (NOUN nave) (spd (ADP di) (sn (NOUN pirati))) (f2 (PRON che) (f (ibar (PRON si) (VERB chiamava)) (compc (sn (PROPN Tonno) (PROPN Feroce)))))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB navigava)) (compt (sn (DET i) (NOUN mari)) (sv5 (VERB facendo) (compt (sn (NOUN abbordaggi)))))) (dirsp (PUNCT :) (f (ibar (VERB spara)) (compin (savv (ADV qua)))) (PUNCT ,) (f (ibar (VERB assalta)) (compin (spd (ADP di) (savv (ADV là))))) (PUNCT ,) (f (ibar (VERB ruba)) (compt (sp (ADP a) (sn (PRON me))) (PUNCT ,) (sn (NOUN rapina) (sp (ADP a) (sn (PRON te)))) (PUNCT ,) (sn (DET i) (NOUN pirati) (spd (ADP di) (sn (sa (DET quella)) (NOUN nave)))) (fp (PUNCT ,) (sp (ADP a) (sn (DET gli) (NOUN ordini) (spd (ADP di) (sn (NOUN capitan) (PROPN Gigi) (PROPN Trinciasquali))))) (PUNCT ,)))) (f (ibar (AUX avevano) (VERB accumulato)) (compt (sn (DET un) (sa (ADJ gran)) (NOUN tesoro) (spd (ADP di) (coord (sn (NOUN dobloni)) (PUNCT ,) (sn (NOUN zecchini)) (PUNCT ,) (sn (NOUN fiorini)) (PUNCT ,) (sn (NOUN talleri)) (PUNCT ,) (sn (NOUN corone)) (PUNCT ,) (CCONJ e) (sn (sa (ADJ altre)) (sa (ADJ preziosissime)) (NOUN monete) (PUNCT .))))))))));4.64 ± 2.04;5,00500427;content
48;1;tesoro;tesoro;NOUN;obj;accumulato;(ROOT (fc (f (ibar (PRON C') (VERB era)) (compc (sn (DET una) (NOUN nave) (spd (ADP di) (sn (NOUN pirati))) (f2 (PRON che) (f (ibar (PRON si) (VERB chiamava)) (compc (sn (PROPN Tonno) (PROPN Feroce)))))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB navigava)) (compt (sn (DET i) (NOUN mari)) (sv5 (VERB facendo) (compt (sn (NOUN abbordaggi)))))) (dirsp (PUNCT :) (f (ibar (VERB spara)) (compin (savv (ADV qua)))) (PUNCT ,) (f (ibar (VERB assalta)) (compin (spd (ADP di) (savv (ADV là))))) (PUNCT ,) (f (ibar (VERB ruba)) (compt (sp (ADP a) (sn (PRON me))) (PUNCT ,) (sn (NOUN rapina) (sp (ADP a) (sn (PRON te)))) (PUNCT ,) (sn (DET i) (NOUN pirati) (spd (ADP di) (sn (sa (DET quella)) (NOUN nave)))) (fp (PUNCT ,) (sp (ADP a) (sn (DET gli) (NOUN ordini) (spd (ADP di) (sn (NOUN capitan) (PROPN Gigi) (PROPN Trinciasquali))))) (PUNCT ,)))) (f (ibar (AUX avevano) (VERB accumulato)) (compt (sn (DET un) (sa (ADJ gran)) (NOUN tesoro) (spd (ADP di) (coord (sn (NOUN dobloni)) (PUNCT ,) (sn (NOUN zecchini)) (PUNCT ,) (sn (NOUN fiorini)) (PUNCT ,) (sn (NOUN talleri)) (PUNCT ,) (sn (NOUN corone)) (PUNCT ,) (CCONJ e) (sn (sa (ADJ altre)) (sa (ADJ preziosissime)) (NOUN monete) (PUNCT .))))))))));4.60 ± 1.89;5,475037998;content
49;1;di;di;ADP;case;dobloni;(ROOT (fc (f (ibar (PRON C') (VERB era)) (compc (sn (DET una) (NOUN nave) (spd (ADP di) (sn (NOUN pirati))) (f2 (PRON che) (f (ibar (PRON si) (VERB chiamava)) (compc (sn (PROPN Tonno) (PROPN Feroce)))))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB navigava)) (compt (sn (DET i) (NOUN mari)) (sv5 (VERB facendo) (compt (sn (NOUN abbordaggi)))))) (dirsp (PUNCT :) (f (ibar (VERB spara)) (compin (savv (ADV qua)))) (PUNCT ,) (f (ibar (VERB assalta)) (compin (spd (ADP di) (savv (ADV là))))) (PUNCT ,) (f (ibar (VERB ruba)) (compt (sp (ADP a) (sn (PRON me))) (PUNCT ,) (sn (NOUN rapina) (sp (ADP a) (sn (PRON te)))) (PUNCT ,) (sn (DET i) (NOUN pirati) (spd (ADP di) (sn (sa (DET quella)) (NOUN nave)))) (fp (PUNCT ,) (sp (ADP a) (sn (DET gli) (NOUN ordini) (spd (ADP di) (sn (NOUN capitan) (PROPN Gigi) (PROPN Trinciasquali))))) (PUNCT ,)))) (f (ibar (AUX avevano) (VERB accumulato)) (compt (sn (DET un) (sa (ADJ gran)) (NOUN tesoro) (spd (ADP di) (coord (sn (NOUN dobloni)) (PUNCT ,) (sn (NOUN zecchini)) (PUNCT ,) (sn (NOUN fiorini)) (PUNCT ,) (sn (NOUN talleri)) (PUNCT ,) (sn (NOUN corone)) (PUNCT ,) (CCONJ e) (sn (sa (ADJ altre)) (sa (ADJ preziosissime)) (NOUN monete) (PUNCT .))))))))));;7,232814475;function
50;1;dobloni;doblone;NOUN;nmod;tesoro;(ROOT (fc (f (ibar (PRON C') (VERB era)) (compc (sn (DET una) (NOUN nave) (spd (ADP di) (sn (NOUN pirati))) (f2 (PRON che) (f (ibar (PRON si) (VERB chiamava)) (compc (sn (PROPN Tonno) (PROPN Feroce)))))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB navigava)) (compt (sn (DET i) (NOUN mari)) (sv5 (VERB facendo) (compt (sn (NOUN abbordaggi)))))) (dirsp (PUNCT :) (f (ibar (VERB spara)) (compin (savv (ADV qua)))) (PUNCT ,) (f (ibar (VERB assalta)) (compin (spd (ADP di) (savv (ADV là))))) (PUNCT ,) (f (ibar (VERB ruba)) (compt (sp (ADP a) (sn (PRON me))) (PUNCT ,) (sn (NOUN rapina) (sp (ADP a) (sn (PRON te)))) (PUNCT ,) (sn (DET i) (NOUN pirati) (spd (ADP di) (sn (sa (DET quella)) (NOUN nave)))) (fp (PUNCT ,) (sp (ADP a) (sn (DET gli) (NOUN ordini) (spd (ADP di) (sn (NOUN capitan) (PROPN Gigi) (PROPN Trinciasquali))))) (PUNCT ,)))) (f (ibar (AUX avevano) (VERB accumulato)) (compt (sn (DET un) (sa (ADJ gran)) (NOUN tesoro) (spd (ADP di) (coord (sn (NOUN dobloni)) (PUNCT ,) (sn (NOUN zecchini)) (PUNCT ,) (sn (NOUN fiorini)) (PUNCT ,) (sn (NOUN talleri)) (PUNCT ,) (sn (NOUN corone)) (PUNCT ,) (CCONJ e) (sn (sa (ADJ altre)) (sa (ADJ preziosissime)) (NOUN monete) (PUNCT .))))))))));;2,543105748;content
51;1;zecchini;zecchino;NOUN;conj;dobloni;(ROOT (fc (f (ibar (PRON C') (VERB era)) (compc (sn (DET una) (NOUN nave) (spd (ADP di) (sn (NOUN pirati))) (f2 (PRON che) (f (ibar (PRON si) (VERB chiamava)) (compc (sn (PROPN Tonno) (PROPN Feroce)))))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB navigava)) (compt (sn (DET i) (NOUN mari)) (sv5 (VERB facendo) (compt (sn (NOUN abbordaggi)))))) (dirsp (PUNCT :) (f (ibar (VERB spara)) (compin (savv (ADV qua)))) (PUNCT ,) (f (ibar (VERB assalta)) (compin (spd (ADP di) (savv (ADV là))))) (PUNCT ,) (f (ibar (VERB ruba)) (compt (sp (ADP a) (sn (PRON me))) (PUNCT ,) (sn (NOUN rapina) (sp (ADP a) (sn (PRON te)))) (PUNCT ,) (sn (DET i) (NOUN pirati) (spd (ADP di) (sn (sa (DET quella)) (NOUN nave)))) (fp (PUNCT ,) (sp (ADP a) (sn (DET gli) (NOUN ordini) (spd (ADP di) (sn (NOUN capitan) (PROPN Gigi) (PROPN Trinciasquali))))) (PUNCT ,)))) (f (ibar (AUX avevano) (VERB accumulato)) (compt (sn (DET un) (sa (ADJ gran)) (NOUN tesoro) (spd (ADP di) (coord (sn (NOUN dobloni)) (PUNCT ,) (sn (NOUN zecchini)) (PUNCT ,) (sn (NOUN fiorini)) (PUNCT ,) (sn (NOUN talleri)) (PUNCT ,) (sn (NOUN corone)) (PUNCT ,) (CCONJ e) (sn (sa (ADJ altre)) (sa (ADJ preziosissime)) (NOUN monete) (PUNCT .))))))))));;1,96907448;content
52;1;fiorini;fiorino;NOUN;conj;dobloni;(ROOT (fc (f (ibar (PRON C') (VERB era)) (compc (sn (DET una) (NOUN nave) (spd (ADP di) (sn (NOUN pirati))) (f2 (PRON che) (f (ibar (PRON si) (VERB chiamava)) (compc (sn (PROPN Tonno) (PROPN Feroce)))))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB navigava)) (compt (sn (DET i) (NOUN mari)) (sv5 (VERB facendo) (compt (sn (NOUN abbordaggi)))))) (dirsp (PUNCT :) (f (ibar (VERB spara)) (compin (savv (ADV qua)))) (PUNCT ,) (f (ibar (VERB assalta)) (compin (spd (ADP di) (savv (ADV là))))) (PUNCT ,) (f (ibar (VERB ruba)) (compt (sp (ADP a) (sn (PRON me))) (PUNCT ,) (sn (NOUN rapina) (sp (ADP a) (sn (PRON te)))) (PUNCT ,) (sn (DET i) (NOUN pirati) (spd (ADP di) (sn (sa (DET quella)) (NOUN nave)))) (fp (PUNCT ,) (sp (ADP a) (sn (DET gli) (NOUN ordini) (spd (ADP di) (sn (NOUN capitan) (PROPN Gigi) (PROPN Trinciasquali))))) (PUNCT ,)))) (f (ibar (AUX avevano) (VERB accumulato)) (compt (sn (DET un) (sa (ADJ gran)) (NOUN tesoro) (spd (ADP di) (coord (sn (NOUN dobloni)) (PUNCT ,) (sn (NOUN zecchini)) (PUNCT ,) (sn (NOUN fiorini)) (PUNCT ,) (sn (NOUN talleri)) (PUNCT ,) (sn (NOUN corone)) (PUNCT ,) (CCONJ e) (sn (sa (ADJ altre)) (sa (ADJ preziosissime)) (NOUN monete) (PUNCT .))))))))));;2,696073208;content
53;1;talleri;tallero;NOUN;conj;dobloni;(ROOT (fc (f (ibar (PRON C') (VERB era)) (compc (sn (DET una) (NOUN nave) (spd (ADP di) (sn (NOUN pirati))) (f2 (PRON che) (f (ibar (PRON si) (VERB chiamava)) (compc (sn (PROPN Tonno) (PROPN Feroce)))))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB navigava)) (compt (sn (DET i) (NOUN mari)) (sv5 (VERB facendo) (compt (sn (NOUN abbordaggi)))))) (dirsp (PUNCT :) (f (ibar (VERB spara)) (compin (savv (ADV qua)))) (PUNCT ,) (f (ibar (VERB assalta)) (compin (spd (ADP di) (savv (ADV là))))) (PUNCT ,) (f (ibar (VERB ruba)) (compt (sp (ADP a) (sn (PRON me))) (PUNCT ,) (sn (NOUN rapina) (sp (ADP a) (sn (PRON te)))) (PUNCT ,) (sn (DET i) (NOUN pirati) (spd (ADP di) (sn (sa (DET quella)) (NOUN nave)))) (fp (PUNCT ,) (sp (ADP a) (sn (DET gli) (NOUN ordini) (spd (ADP di) (sn (NOUN capitan) (PROPN Gigi) (PROPN Trinciasquali))))) (PUNCT ,)))) (f (ibar (AUX avevano) (VERB accumulato)) (compt (sn (DET un) (sa (ADJ gran)) (NOUN tesoro) (spd (ADP di) (coord (sn (NOUN dobloni)) (PUNCT ,) (sn (NOUN zecchini)) (PUNCT ,) (sn (NOUN fiorini)) (PUNCT ,) (sn (NOUN talleri)) (PUNCT ,) (sn (NOUN corone)) (PUNCT ,) (CCONJ e) (sn (sa (ADJ altre)) (sa (ADJ preziosissime)) (NOUN monete) (PUNCT .))))))))));;2,381254928;content
54;1;corone;corona;NOUN;conj;dobloni;(ROOT (fc (f (ibar (PRON C') (VERB era)) (compc (sn (DET una) (NOUN nave) (spd (ADP di) (sn (NOUN pirati))) (f2 (PRON che) (f (ibar (PRON si) (VERB chiamava)) (compc (sn (PROPN Tonno) (PROPN Feroce)))))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB navigava)) (compt (sn (DET i) (NOUN mari)) (sv5 (VERB facendo) (compt (sn (NOUN abbordaggi)))))) (dirsp (PUNCT :) (f (ibar (VERB spara)) (compin (savv (ADV qua)))) (PUNCT ,) (f (ibar (VERB assalta)) (compin (spd (ADP di) (savv (ADV là))))) (PUNCT ,) (f (ibar (VERB ruba)) (compt (sp (ADP a) (sn (PRON me))) (PUNCT ,) (sn (NOUN rapina) (sp (ADP a) (sn (PRON te)))) (PUNCT ,) (sn (DET i) (NOUN pirati) (spd (ADP di) (sn (sa (DET quella)) (NOUN nave)))) (fp (PUNCT ,) (sp (ADP a) (sn (DET gli) (NOUN ordini) (spd (ADP di) (sn (NOUN capitan) (PROPN Gigi) (PROPN Trinciasquali))))) (PUNCT ,)))) (f (ibar (AUX avevano) (VERB accumulato)) (compt (sn (DET un) (sa (ADJ gran)) (NOUN tesoro) (spd (ADP di) (coord (sn (NOUN dobloni)) (PUNCT ,) (sn (NOUN zecchini)) (PUNCT ,) (sn (NOUN fiorini)) (PUNCT ,) (sn (NOUN talleri)) (PUNCT ,) (sn (NOUN corone)) (PUNCT ,) (CCONJ e) (sn (sa (ADJ altre)) (sa (ADJ preziosissime)) (NOUN monete) (PUNCT .))))))))));4.68 ± 1.14;3,286092581;content
55;1;e;e;CCONJ;cc;monete;(ROOT (fc (f (ibar (PRON C') (VERB era)) (compc (sn (DET una) (NOUN nave) (spd (ADP di) (sn (NOUN pirati))) (f2 (PRON che) (f (ibar (PRON si) (VERB chiamava)) (compc (sn (PROPN Tonno) (PROPN Feroce)))))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB navigava)) (compt (sn (DET i) (NOUN mari)) (sv5 (VERB facendo) (compt (sn (NOUN abbordaggi)))))) (dirsp (PUNCT :) (f (ibar (VERB spara)) (compin (savv (ADV qua)))) (PUNCT ,) (f (ibar (VERB assalta)) (compin (spd (ADP di) (savv (ADV là))))) (PUNCT ,) (f (ibar (VERB ruba)) (compt (sp (ADP a) (sn (PRON me))) (PUNCT ,) (sn (NOUN rapina) (sp (ADP a) (sn (PRON te)))) (PUNCT ,) (sn (DET i) (NOUN pirati) (spd (ADP di) (sn (sa (DET quella)) (NOUN nave)))) (fp (PUNCT ,) (sp (ADP a) (sn (DET gli) (NOUN ordini) (spd (ADP di) (sn (NOUN capitan) (PROPN Gigi) (PROPN Trinciasquali))))) (PUNCT ,)))) (f (ibar (AUX avevano) (VERB accumulato)) (compt (sn (DET un) (sa (ADJ gran)) (NOUN tesoro) (spd (ADP di) (coord (sn (NOUN dobloni)) (PUNCT ,) (sn (NOUN zecchini)) (PUNCT ,) (sn (NOUN fiorini)) (PUNCT ,) (sn (NOUN talleri)) (PUNCT ,) (sn (NOUN corone)) (PUNCT ,) (CCONJ e) (sn (sa (ADJ altre)) (sa (ADJ preziosissime)) (NOUN monete) (PUNCT .))))))))));;2,741151583;function
56;1;altre;altro;ADJ;amod;monete;(ROOT (fc (f (ibar (PRON C') (VERB era)) (compc (sn (DET una) (NOUN nave) (spd (ADP di) (sn (NOUN pirati))) (f2 (PRON che) (f (ibar (PRON si) (VERB chiamava)) (compc (sn (PROPN Tonno) (PROPN Feroce)))))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB navigava)) (compt (sn (DET i) (NOUN mari)) (sv5 (VERB facendo) (compt (sn (NOUN abbordaggi)))))) (dirsp (PUNCT :) (f (ibar (VERB spara)) (compin (savv (ADV qua)))) (PUNCT ,) (f (ibar (VERB assalta)) (compin (spd (ADP di) (savv (ADV là))))) (PUNCT ,) (f (ibar (VERB ruba)) (compt (sp (ADP a) (sn (PRON me))) (PUNCT ,) (sn (NOUN rapina) (sp (ADP a) (sn (PRON te)))) (PUNCT ,) (sn (DET i) (NOUN pirati) (spd (ADP di) (sn (sa (DET quella)) (NOUN nave)))) (fp (PUNCT ,) (sp (ADP a) (sn (DET gli) (NOUN ordini) (spd (ADP di) (sn (NOUN capitan) (PROPN Gigi) (PROPN Trinciasquali))))) (PUNCT ,)))) (f (ibar (AUX avevano) (VERB accumulato)) (compt (sn (DET un) (sa (ADJ gran)) (NOUN tesoro) (spd (ADP di) (coord (sn (NOUN dobloni)) (PUNCT ,) (sn (NOUN zecchini)) (PUNCT ,) (sn (NOUN fiorini)) (PUNCT ,) (sn (NOUN talleri)) (PUNCT ,) (sn (NOUN corone)) (PUNCT ,) (CCONJ e) (sn (sa (ADJ altre)) (sa (ADJ preziosissime)) (NOUN monete) (PUNCT .))))))))));;5,238314932;content
57;1;preziosissime;prezioso;ADJ;amod;monete;(ROOT (fc (f (ibar (PRON C') (VERB era)) (compc (sn (DET una) (NOUN nave) (spd (ADP di) (sn (NOUN pirati))) (f2 (PRON che) (f (ibar (PRON si) (VERB chiamava)) (compc (sn (PROPN Tonno) (PROPN Feroce)))))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB navigava)) (compt (sn (DET i) (NOUN mari)) (sv5 (VERB facendo) (compt (sn (NOUN abbordaggi)))))) (dirsp (PUNCT :) (f (ibar (VERB spara)) (compin (savv (ADV qua)))) (PUNCT ,) (f (ibar (VERB assalta)) (compin (spd (ADP di) (savv (ADV là))))) (PUNCT ,) (f (ibar (VERB ruba)) (compt (sp (ADP a) (sn (PRON me))) (PUNCT ,) (sn (NOUN rapina) (sp (ADP a) (sn (PRON te)))) (PUNCT ,) (sn (DET i) (NOUN pirati) (spd (ADP di) (sn (sa (DET quella)) (NOUN nave)))) (fp (PUNCT ,) (sp (ADP a) (sn (DET gli) (NOUN ordini) (spd (ADP di) (sn (NOUN capitan) (PROPN Gigi) (PROPN Trinciasquali))))) (PUNCT ,)))) (f (ibar (AUX avevano) (VERB accumulato)) (compt (sn (DET un) (sa (ADJ gran)) (NOUN tesoro) (spd (ADP di) (coord (sn (NOUN dobloni)) (PUNCT ,) (sn (NOUN zecchini)) (PUNCT ,) (sn (NOUN fiorini)) (PUNCT ,) (sn (NOUN talleri)) (PUNCT ,) (sn (NOUN corone)) (PUNCT ,) (CCONJ e) (sn (sa (ADJ altre)) (sa (ADJ preziosissime)) (NOUN monete) (PUNCT .))))))))));;1,792983221;content
58;1;monete;moneta;NOUN;conj;dobloni;(ROOT (fc (f (ibar (PRON C') (VERB era)) (compc (sn (DET una) (NOUN nave) (spd (ADP di) (sn (NOUN pirati))) (f2 (PRON che) (f (ibar (PRON si) (VERB chiamava)) (compc (sn (PROPN Tonno) (PROPN Feroce)))))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB navigava)) (compt (sn (DET i) (NOUN mari)) (sv5 (VERB facendo) (compt (sn (NOUN abbordaggi)))))) (dirsp (PUNCT :) (f (ibar (VERB spara)) (compin (savv (ADV qua)))) (PUNCT ,) (f (ibar (VERB assalta)) (compin (spd (ADP di) (savv (ADV là))))) (PUNCT ,) (f (ibar (VERB ruba)) (compt (sp (ADP a) (sn (PRON me))) (PUNCT ,) (sn (NOUN rapina) (sp (ADP a) (sn (PRON te)))) (PUNCT ,) (sn (DET i) (NOUN pirati) (spd (ADP di) (sn (sa (DET quella)) (NOUN nave)))) (fp (PUNCT ,) (sp (ADP a) (sn (DET gli) (NOUN ordini) (spd (ADP di) (sn (NOUN capitan) (PROPN Gigi) (PROPN Trinciasquali))))) (PUNCT ,)))) (f (ibar (AUX avevano) (VERB accumulato)) (compt (sn (DET un) (sa (ADJ gran)) (NOUN tesoro) (spd (ADP di) (coord (sn (NOUN dobloni)) (PUNCT ,) (sn (NOUN zecchini)) (PUNCT ,) (sn (NOUN fiorini)) (PUNCT ,) (sn (NOUN talleri)) (PUNCT ,) (sn (NOUN corone)) (PUNCT ,) (CCONJ e) (sn (sa (ADJ altre)) (sa (ADJ preziosissime)) (NOUN monete) (PUNCT .))))))))));5.12 ± 3.50;3,907343964;content
59;2;quando;quando;SCONJ;mark;ebbero;(ROOT (fs (SCONJ Quando) (f (ibar (PRON ne) (VERB ebbero)) (compc (sq (PRON tante) (sc (SCONJ che) (sn (DET la) (NOUN nave)))) (savv (ADV quasi)) (ibar (VERB affondava)))) (PUNCT ,) (f (sn (DET il) (NOUN capitano)) (ibar (VERB disse))) (PUNCT :)));;6,212844009;function
60;2;ne;ne;PRON;iobj;ebbero;(ROOT (fs (SCONJ Quando) (f (ibar (PRON ne) (VERB ebbero)) (compc (sq (PRON tante) (sc (SCONJ che) (sn (DET la) (NOUN nave)))) (savv (ADV quasi)) (ibar (VERB affondava)))) (PUNCT ,) (f (sn (DET il) (NOUN capitano)) (ibar (VERB disse))) (PUNCT :)));;6,201935117;function
61;2;ebbero;avere;VERB;advcl;disse;(ROOT (fs (SCONJ Quando) (f (ibar (PRON ne) (VERB ebbero)) (compc (sq (PRON tante) (sc (SCONJ che) (sn (DET la) (NOUN nave)))) (savv (ADV quasi)) (ibar (VERB affondava)))) (PUNCT ,) (f (sn (DET il) (NOUN capitano)) (ibar (VERB disse))) (PUNCT :)));;3,2981332;content
62;2;tante;tanto;PRON;obj;ebbero;(ROOT (fs (SCONJ Quando) (f (ibar (PRON ne) (VERB ebbero)) (compc (sq (PRON tante) (sc (SCONJ che) (sn (DET la) (NOUN nave)))) (savv (ADV quasi)) (ibar (VERB affondava)))) (PUNCT ,) (f (sn (DET il) (NOUN capitano)) (ibar (VERB disse))) (PUNCT :)));;4,828613049;function
63;2;che;che;SCONJ;mark;affondava;(ROOT (fs (SCONJ Quando) (f (ibar (PRON ne) (VERB ebbero)) (compc (sq (PRON tante) (sc (SCONJ che) (sn (DET la) (NOUN nave)))) (savv (ADV quasi)) (ibar (VERB affondava)))) (PUNCT ,) (f (sn (DET il) (NOUN capitano)) (ibar (VERB disse))) (PUNCT :)));;7,250456545;function
64;2;la;il;DET;det;nave;(ROOT (fs (SCONJ Quando) (f (ibar (PRON ne) (VERB ebbero)) (compc (sq (PRON tante) (sc (SCONJ che) (sn (DET la) (NOUN nave)))) (savv (ADV quasi)) (ibar (VERB affondava)))) (PUNCT ,) (f (sn (DET il) (NOUN capitano)) (ibar (VERB disse))) (PUNCT :)));;7,055331658;function
65;2;nave;nave;NOUN;nsubj;affondava;(ROOT (fs (SCONJ Quando) (f (ibar (PRON ne) (VERB ebbero)) (compc (sq (PRON tante) (sc (SCONJ che) (sn (DET la) (NOUN nave)))) (savv (ADV quasi)) (ibar (VERB affondava)))) (PUNCT ,) (f (sn (DET il) (NOUN capitano)) (ibar (VERB disse))) (PUNCT :)));4.36 ± 1.87;4,988467744;content
66;2;quasi;quasi;ADV;advmod;affondava;(ROOT (fs (SCONJ Quando) (f (ibar (PRON ne) (VERB ebbero)) (compc (sq (PRON tante) (sc (SCONJ che) (sn (DET la) (NOUN nave)))) (savv (ADV quasi)) (ibar (VERB affondava)))) (PUNCT ,) (f (sn (DET il) (NOUN capitano)) (ibar (VERB disse))) (PUNCT :)));;5,341756394;content
67;2;affondava;affondare;VERB;acl:relcl;tante;(ROOT (fs (SCONJ Quando) (f (ibar (PRON ne) (VERB ebbero)) (compc (sq (PRON tante) (sc (SCONJ che) (sn (DET la) (NOUN nave)))) (savv (ADV quasi)) (ibar (VERB affondava)))) (PUNCT ,) (f (sn (DET il) (NOUN capitano)) (ibar (VERB disse))) (PUNCT :)));;2,120342156;content
68;2;il;il;DET;det;capitano;(ROOT (fs (SCONJ Quando) (f (ibar (PRON ne) (VERB ebbero)) (compc (sq (PRON tante) (sc (SCONJ che) (sn (DET la) (NOUN nave)))) (savv (ADV quasi)) (ibar (VERB affondava)))) (PUNCT ,) (f (sn (DET il) (NOUN capitano)) (ibar (VERB disse))) (PUNCT :)));;7,039560886;function
69;2;capitano;capitano;NOUN;nsubj;disse;(ROOT (fs (SCONJ Quando) (f (ibar (PRON ne) (VERB ebbero)) (compc (sq (PRON tante) (sc (SCONJ che) (sn (DET la) (NOUN nave)))) (savv (ADV quasi)) (ibar (VERB affondava)))) (PUNCT ,) (f (sn (DET il) (NOUN capitano)) (ibar (VERB disse))) (PUNCT :)));;5,179236879;content
70;2;disse;dire;VERB;root;ROOT;(ROOT (fs (SCONJ Quando) (f (ibar (PRON ne) (VERB ebbero)) (compc (sq (PRON tante) (sc (SCONJ che) (sn (DET la) (NOUN nave)))) (savv (ADV quasi)) (ibar (VERB affondava)))) (PUNCT ,) (f (sn (DET il) (NOUN capitano)) (ibar (VERB disse))) (PUNCT :)));4.08 ± 1.73;4,869305017;content
71;3;ciurma;ciurma;NOUN;vocative;ascoltate;(ROOT (f3 (PUNCT -) (sn (NOUN Ciurma)) (PUNCT ,) (ibar (VERB ascoltate)) (PUNCT !)));;3,268291135;content
72;3;ascoltate;ascoltare;VERB;root;ROOT;(ROOT (f3 (PUNCT -) (sn (NOUN Ciurma)) (PUNCT ,) (ibar (VERB ascoltate)) (PUNCT !)));;4,49086613;content
73;4;noi;noi;PRON;nsubj;mettere;(ROOT (dirsp (f (sn (PRON Noi)) (ibar (AUX dobbiamo) (VERB mettere)) (compt (sp (ADP a) (sn (DET il) (NOUN riparo))) (sn (DET il) (sa (DET nostro)) (NOUN tesoro)))) (PUNCT :) (fc (f (ibar (VERB troviamo)) (compt (sn (DET un') (NOUN isola)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB sotterriamolo)) (compt (savv (ADP per) (NOUN bene))))) (PUNCT !)));;5,985902456;function
74;4;dobbiamo;dovere;AUX;aux;mettere;(ROOT (dirsp (f (sn (PRON Noi)) (ibar (AUX dobbiamo) (VERB mettere)) (compt (sp (ADP a) (sn (DET il) (NOUN riparo))) (sn (DET il) (sa (DET nostro)) (NOUN tesoro)))) (PUNCT :) (fc (f (ibar (VERB troviamo)) (compt (sn (DET un') (NOUN isola)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB sotterriamolo)) (compt (savv (ADP per) (NOUN bene))))) (PUNCT !)));;5,696846107;function
